RFY-PAD-District,RFY_ID,RFY_BPCD,CATHYDTRMT,COKING,Crude_API,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Acq_Cost,SPECF_CRCK_PAD-1A,SPECF_CRCK_PAD-1B,SPECF_CRCK_PAD-1C,SPECF_CRCK_PAD-2,SPECF_CRCK_PAD-3,SPECF_CRCK_PAD-4,SPECF_CRCK_PAD-5,SPECF_RFY_CRCK,Dist_PAD-1A,Dist_PAD-1B,Dist_PAD-1C,Dist_PAD-2,Dist_PAD-3,Dist_PAD-4,Dist_PAD-5,WTI_Price,BPD_DENS_PAD-1A,BPD_DENS_PAD-1B,BPD_DENS_PAD-1C,BPD_DENS_PAD-2,BPD_DENS_PAD-3,BPD_DENS_PAD-4,BPD_DENS_PAD-5,MRKT_RESIST_PAD-1A,MRKT_RESIST_PAD-1B,MRKT_RESIST_PAD-1C,MRKT_RESIST_PAD-2,MRKT_RESIST_PAD-3,MRKT_RESIST_PAD-4,MRKT_RESIST_PAD-5,REVNUE_PAD-1A,REVNUE_PAD-1B,REVNUE_PAD-1C,REVNUE_PAD-2,REVNUE_PAD-3,REVNUE_PAD-4,REVNUE_PAD-5
PAD-3-2,RFY-114,20000,1433000,3080090,30.802500000000006,46.208333333333336,39.26,9.858333333333333,90.89666666666666,3.307158559317547,4.9437493345926855,7.190578433861711,11.761750139297835,10.679795688666912,9.888829752645004,14.840123313080651,62.61198522146235,2051.8571428571427,1695.5555555555557,1307.8666666666666,1058.1176470588234,412.60625,1169.25,1485.52,93.25833333333333,0.6562362469186016,0.24437769526919545,0.2574760520172313,0.22639162390839665,1.0464026213575435,1.3962203019999406,0.2186711990375242,0.1396328628093075,0.15659947103088465,0.15605988119743244,0.15734041139743013,0.12355986884128671,0.10914904863937262,0.15765845608428591,114.58133869,122.46605385583332,136.972431806875,165.6501901565,177.33084459854166,181.49598819916667,185.024972129375
PAD-3-2,RFY-115,13000,1433000,3080090,30.802500000000006,46.208333333333336,39.26,9.858333333333333,90.89666666666666,3.290598028428324,4.9347229069487515,7.173667479378189,11.749156509987065,10.649211616936903,10.041766765867376,14.85766968170021,62.69679298924682,2027.142857142857,1671.0,1281.2,1053.3823529411766,414.775,1220.875,1537.4,93.25833333333333,0.4317539668371894,0.16117975659120617,0.1708428230048979,0.14781606282628812,0.6766053162136795,0.8691675087734042,0.1373398502252146,0.13893365401836844,0.15631354759531566,0.15569285626725357,0.1571719426922395,0.12320602650181174,0.11083710778413687,0.15784486514087423,114.58133869,122.46605385583332,136.972431806875,165.6501901565,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-116,63000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.229291819055449,7.205774063747159,9.584896202606977,14.084999533313184,15.402530184415253,5.682084685040773,16.175501538187767,73.36507802636656,2365.4285714285716,2091.8888888888887,2132.8,1355.8823529411766,1311.8125,429.625,691.28,93.25833333333333,1.7931146168407657,0.6239438802727443,0.49734841034299926,0.5565226669076941,1.0367484865434609,11.969674373133094,1.4802213064486205,0.15002452778649614,0.16087575926375544,0.16205070891414824,0.1615015046487703,0.15704446397264052,0.05557450256448269,0.15292853284970667,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-118,39330,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.229305085497154,7.2058574840634835,9.584933818745826,14.085294400490506,15.406860276324084,5.668536655211692,16.184185270668998,73.36497299100174,2366.8571428571427,2093.777777777778,2134.3333333333335,1357.5588235294117,1318.625,429.3625,695.84,93.25833333333333,1.1187401900228315,0.3891678485468732,0.31026444926235214,0.34700010494375827,0.643883456186404,7.477065187400066,0.9180252995832943,0.15002490839093,0.16087762170165706,0.16205134488576842,0.1615048856565365,0.15708861366458285,0.05544199397648817,0.15301063172403703,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-119,31664,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.227738173716666,7.205214257656891,9.584246721196662,14.084624378706225,15.401790806232295,5.690581049356001,16.175162240137578,73.36935762700232,2370.8571428571427,2097.777777777778,2138.3333333333335,1361.5,1317.3125,432.0875,694.56,93.25833333333333,0.8991615562053228,0.3127158467538084,0.24932204914706482,0.2785559552770198,0.5188975133439656,5.981710711606291,0.7404506219269377,0.14997995484691584,0.16086326106036805,0.16203972820859405,0.1614972030488053,0.1570369252599079,0.05565760256150817,0.1529253250139007,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-120,15000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.229305085497154,7.2058574840634835,9.584933818745826,14.085294400490504,15.406860276324084,5.66853665521169,16.184185270668998,73.36497299100174,2366.8571428571427,2093.777777777778,2134.3333333333335,1357.5588235294117,1318.625,429.3625,695.84,93.25833333333333,0.42667436690420724,0.1484240459751614,0.11833121634719762,0.1323417638992213,0.24556958664622575,2.851664831197584,0.35012406543985286,0.15002490839093,0.16087762170165706,0.16205134488576842,0.16150488565653648,0.15708861366458285,0.055441993976488156,0.15301063172403703,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-5,RFY-121,242000,586800,831100,28.221666666666668,47.35833333333334,39.68030303030304,7.2333333333333325,95.96249999999999,2.9861548655952403,4.811500174617609,6.995687461158405,11.314614005915525,12.598843347839614,6.84559500285677,13.147683706377283,58.70007856436044,3145.0,2876.4444444444443,2977.266666666667,2129.9117647058824,2249.125,1161.25,1051.16,93.25833333333333,5.1805045058074795,1.7430224011385917,1.36857293671009,1.3608744803970692,2.3227710177161884,17.01065241435738,3.7392683502892976,0.14028317259730375,0.15778972791839338,0.15969674010474524,0.15973594713105901,0.1548371594629371,0.0800340912896788,0.14762316149588275,117.24912198257579,126.45561408348487,139.76857554399623,166.7957357815,177.33084459854166,181.49598819916667,185.024972129375
PAD-5,RFY-122,145000,586800,831100,28.221666666666668,47.35833333333334,39.68030303030304,7.2333333333333325,95.96249999999999,2.9924856530574777,4.8128585969470485,6.998498015756872,11.31723831939409,12.606492483156492,6.810719546739848,13.136156398456018,58.67444901350785,3110.8571428571427,2827.3333333333335,2938.8,2094.235294117647,2217.25,1130.375,1021.0880000000001,93.25833333333333,3.138089125875555,1.0625138063392061,0.8307460554520395,0.8292907940218451,1.4117505452775594,10.470725877538314,2.3064546709569758,0.1405805794600469,0.1578342764130378,0.1597608991183881,0.15977299631354533,0.15493116574209417,0.07962635091978164,0.14749373203310612,117.24912198257579,126.45561408348487,139.76857554399623,166.7957357815,177.33084459854166,181.49598819916667,185.024972129375
PAD-5,RFY-123,119000,586800,831100,28.221666666666668,47.35833333333334,39.68030303030304,7.2333333333333325,95.96249999999999,2.9924856530574777,4.8128585969470485,6.998498015756872,11.31723831939409,12.606492483156492,6.810719546739844,13.136156398456018,58.67444901350785,3110.8571428571427,2827.3333333333335,2938.8,2094.235294117647,2217.25,1130.375,1021.0880000000001,93.25833333333333,2.5753972826151106,0.8719940893404519,0.6817846937847772,0.6805903757834453,1.158609068193307,8.593216409841789,1.8928834885784833,0.1405805794600469,0.1578342764130378,0.1597608991183881,0.15977299631354533,0.15493116574209417,0.0796263509197816,0.14749373203310612,117.24912198257579,126.45561408348487,139.76857554399623,166.7957357815,177.33084459854166,181.49598819916667,185.024972129375
PAD-5,RFY-124,105000,586800,831100,28.221666666666668,47.35833333333334,39.68030303030304,7.2333333333333325,95.96249999999999,2.9886975061602676,4.811174013042529,6.9964678129782785,11.315170059015047,12.602248618552599,6.834050952779304,13.14400539643763,58.69181435896565,3129.1428571428573,2845.5555555555557,2956.4,2111.970588235294,2235.5625,1148.375,1038.872,93.25833333333333,2.259130130390903,0.7644794633538303,0.5979934433655509,0.5954780393843846,1.0139279815883724,7.463403145832598,1.6416000314472527,0.14040262041608442,0.1577790316813942,0.1597145538853723,0.15974379730327531,0.15487900953042694,0.07989912602261771,0.14758186116082908,117.24912198257579,126.45561408348487,139.76857554399623,166.7957357815,177.33084459854166,181.49598819916667,185.024972129375
PAD-5,RFY-125,40700,586800,831100,28.221666666666668,47.35833333333334,39.68030303030304,7.2333333333333325,95.96249999999999,3.0079049251706014,4.819790085702157,7.006483511770903,11.326102411366143,12.62550752162148,6.760016215242027,13.055999142176228,58.601803813049536,3051.5714285714284,2767.6666666666665,2878.733333333333,2034.2058823529412,2157.5625,1070.75,930.1519999999999,93.25833333333333,0.8979418412757344,0.30466616028981985,0.23804731614702476,0.23964248804443777,0.4072261416911953,3.102684797395126,0.7106906124743524,0.14130494390480217,0.158061589659436,0.15994319109307117,0.15989813660784724,0.1551648566025732,0.07903356167938778,0.1465937204528824,117.24912198257579,126.45561408348487,139.76857554399623,166.7957357815,177.33084459854166,181.49598819916667,185.024972129375
PAD-1-2,RFY-126,22300,45300,497500,32.24666666666667,36.68333333333334,27.78333333333333,3.2416666666666667,96.13999999999999,0.9563198425536472,4.441881534943277,8.748716482991247,12.39950584995392,12.762251440974907,11.763649595603395,14.46887163933272,65.54119638635312,645.2857142857143,302.0888888888889,618.8,639.1764705882352,1295.125,1609.0,2377.52,93.25833333333333,2.3266451525699443,1.529374005898129,0.6067710822181165,0.417876934650619,0.3717044854135193,1.131306156461451,0.15234239465811375,0.10733787337579459,0.12766806210501325,0.15119417569741253,0.15601092303101807,0.1571883074265265,0.13781867967077488,0.16278197869346014,105.04943534166667,130.93242546416667,154.004110456875,175.61844682316666,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-128,75000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.272950573498894,7.2207810607016265,9.601454537481587,14.06997517224807,15.460435121597135,4.868034402954725,16.775891377774965,73.26952224625701,2069.714285714286,1796.5555555555557,1837.1333333333334,1061.6764705882354,1130.8125,324.375,953.16,93.25833333333333,2.4396538207029628,0.8648966300810011,0.687370521347667,0.8461227797734379,1.4317766923843673,18.87318598975064,1.2780138156010912,0.15127706527068413,0.1612108047436665,0.16233065872770372,0.16132923223139015,0.15763486371295715,0.04761255866587916,0.15860481664771917,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-129,48000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.278249735942729,7.220423326305198,9.601616701897127,14.043147133868997,15.440624748707123,4.750382240058236,16.935980325981525,73.27042421276093,1927.5714285714287,1654.2222222222222,1695.1333333333334,925.6470588235294,1019.9375,296.25,1082.08,93.25833333333333,1.6765175212910763,0.6011612514467366,0.47676864955903964,0.6210979965730918,1.015949926159607,13.225564258134122,0.7204800523308215,0.151429094335194,0.16120281798303107,0.16233340042233904,0.1610216164196361,0.1574328768085745,0.046461843604236074,0.16011835042698921,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-130,24500,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.209713084679899,7.191765540268985,9.571048624064748,14.007294170660247,15.412844232387217,5.300497158216119,16.770633213161418,73.46379602343862,2058.8571428571427,1785.7777777777778,1826.4,1040.5,1193.375,374.0,1053.44,93.25833333333333,0.8011562231302073,0.284238081540238,0.2258606130778472,0.2820254600621133,0.4431939000280044,5.3471924343287505,0.3777429549883459,0.1494628283287138,0.160563005653834,0.16181658953798825,0.1606105189616181,0.1571496261840273,0.0518423271106529,0.15855510422316565,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-131,18000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.107316267140528,7.142753743902352,9.53379743180024,13.90218598046872,15.30881152266809,5.993841820029295,16.786104761465335,73.77481152747455,1968.2857142857142,1694.888888888889,1809.2666666666667,971.2941176470588,1201.75,444.875,1200.72,93.25833333333333,0.6156894391814984,0.2200264367921286,0.16750980764312015,0.22196579928402463,0.3233426548197673,3.302674974548103,0.24348423915217593,0.14652513911003123,0.15946877068565316,0.1611867880266564,0.1594053268118639,0.15608890687766344,0.05862369113844549,0.1587013773496864,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-4,RFY-132,3000,60200,220860,33.37916666666667,47.1,38.391666666666666,5.858333333333333,79.25333333333333,5.239316535584685,7.209038687337216,9.588563537272675,14.080464634493362,15.455074879339085,5.4091094275502165,16.362044332696804,73.34361203427403,2282.4285714285716,2008.888888888889,2049.9333333333334,1272.8823529411766,1317.25,397.825,752.04,93.25833333333333,0.08849146787092577,0.03093918940659228,0.024640631509028142,0.028229117779455415,0.04916518446633205,0.61554600192802,0.06479185407575853,0.15031212951451822,0.1609486450903321,0.16211271210853234,0.16144950656519927,0.15758021059024938,0.05290462610393141,0.15469217002723729,114.10957915,124.04425831,138.40084504020834,166.46614019816664,177.33084459854166,181.49598819916667,185.024972129375
PAD-3-3,RFY-001,87500,1433000,3080090,30.5125,43.05833333333334,42.958333333333336,8.683333333333332,46.60083333333333,2.750772242282298,1.735024305049823,-0.007378669268284204,0.09707207574883762,0.10542443633363068,0.2603067992038695,1.1396427810950023,6.080863970445177,1418.4285714285713,1073.7777777777778,655.5333333333333,864.3529411764706,610.3125,1622.5,2087.2,48.68833333333333,4.153152917051259,1.688251850207953,2.2474166276389647,1.2124986268225835,3.094998290957032,4.402047040367494,0.6809011705752805,0.12706591157168115,0.15056900558988429,0.1452373099237133,0.15510536321052074,0.13715552855364752,0.1246926796154099,0.1601742015351431,68.24922201805556,58.12395057949244,46.55002910629167,47.22667936302273,47.36948216175,48.68842019093182,53.71585416797728
PAD-3-3,RFY-002,48000,1433000,3080090,30.5125,43.05833333333334,42.958333333333336,8.683333333333332,46.60083333333333,2.715470321990384,1.7191904865819378,-0.00732857960876644,0.0961707736846867,0.10864938700641093,0.26194431984339256,1.142850496104093,6.0369472056021385,1253.857142857143,910.5555555555555,576.8,707.4117647058823,654.8125,1521.75,2064.36,48.68833333333333,2.5773329058653864,1.092140172243931,1.4011553920871131,0.8127056439443017,1.5824460098309276,2.5747155652848583,0.3776555712308585,0.12543521652060663,0.1491949140025438,0.14425137504320248,0.15366522934149512,0.14135113850393297,0.12547708800232935,0.16062503858588964,68.24922201805556,58.12395057949244,46.55002910629167,47.22667936302273,47.36948216175,48.68842019093182,53.71585416797728
PAD-3-3,RFY-003,4100,1433000,3080090,30.5125,43.05833333333334,42.958333333333336,8.683333333333332,46.60083333333333,2.7288904328768546,1.7286967800190383,-0.007314675739314157,0.09715337315890094,0.10670071303911031,0.262188528528211,1.1405521008975181,6.056867252780319,1380.4285714285713,1036.3333333333333,617.9333333333333,872.4705882352941,645.4375,1654.875,2124.96,48.68833333333333,0.1999619009594157,0.08196491306000045,0.11171527280582358,0.05628561008813167,0.1371305720935702,0.202232054120857,0.03133813818463205,0.12605512921165793,0.15001988985187564,0.14397769959802975,0.15523526322778802,0.13881594441365555,0.12559406933124007,0.160302004365753,68.24922201805556,58.12395057949244,46.55002910629167,47.22667936302273,47.36948216175,48.68842019093182,53.71585416797728
PAD-3-4,RFY-009,83000,1433000,3080090,32.00833333333333,32.55833333333333,36.34166666666667,3.624999999999999,46.60083333333333,2.118118775898599,2.6386727701797867,1.5584424085190716,0.6792786266057549,0.09943469459006336,0.2466382044952804,1.1346236429095908,8.475209123198146,1574.857142857143,1222.5555555555557,911.9333333333333,719.8823529411765,449.5625,1306.875,1752.96,48.68833333333333,3.54825045719714,1.406543221276277,1.5324464896679053,1.3809593073285331,3.9855901806585288,5.184123914430023,0.7690351316151112,0.13345631232182936,0.15350192552355893,0.15232351599274974,0.1537413818015139,0.12936296903605157,0.11814512224847327,0.15946877307582327,62.47208542361111,63.79066832191666,56.831968022958335,51.01915336302273,47.36948216175,48.68842019093182,53.71585416797728
PAD-3-4,RFY-010,7500,1433000,3080090,32.00833333333333,32.55833333333333,36.34166666666667,3.624999999999999,46.60083333333333,2.113891027043041,2.6365458918986104,1.5588621550029125,0.6786248425570534,0.10007142947898709,0.2460085336236532,1.1344122951791797,8.468416174783437,1574.142857142857,1220.3333333333333,921.4666666666667,717.1176470588235,463.25,1308.625,1758.96,48.68833333333333,0.32077052867178985,0.1273287226785005,0.13704145172028404,0.12526656542318837,0.349502640249735,0.46781848928649267,0.06925408471359987,0.13318993454448008,0.15337819668715133,0.15236454237902794,0.15359341061692147,0.1301913510817711,0.1178434960577664,0.15943906863288168,62.47208542361111,63.79066832191666,56.831968022958335,51.01915336302273,47.36948216175,48.68842019093182,53.71585416797728
