RFY-PADD,RFY-PAD-Sub,RFY-PAD-District,RFY_ID,RFY_BPCD,Crude_API,NG_Yield_PAD,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Price,WTI_Diff,WTI_Acq_Cost,Brent_Price,Brent_Diff,BPD_DENS_SPECF,SPECF_RFY_CRCK
PAD-4,PAD-4,PAD-4,RFY-119,31664,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,0.6421080584556728,42.90039396976171
PAD-4,PAD-4,PAD-4,RFY-120,15000,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,0.30491409035734746,42.900902641614195
PAD-5,PAD-5,PAD-5,RFY-121,242000,27.650833333333335,7.316666666666666,47.833333333333336,39.49722222222222,12.866666666666665,97.90583333333332,7.102500000000006,105.00833333333333,108.63749999999999,-4.725833333333341,2.76623703460031,21.368430974086465
PAD-5,PAD-5,PAD-5,RFY-122,145000,27.650833333333335,7.316666666666666,47.833333333333336,39.49722222222222,12.866666666666665,97.90583333333332,7.102500000000006,105.00833333333333,108.63749999999999,-4.725833333333341,1.6929579245376773,21.368061394792928
PAD-5,PAD-5,PAD-5,RFY-123,119000,27.650833333333335,7.316666666666666,47.833333333333336,39.49722222222222,12.866666666666665,97.90583333333332,7.102500000000006,105.00833333333333,108.63749999999999,-4.725833333333341,1.3893930553102316,21.368061394792928
PAD-5,PAD-5,PAD-5,RFY-124,105000,27.650833333333335,7.316666666666666,47.833333333333336,39.49722222222222,12.866666666666665,97.90583333333332,7.102500000000006,105.00833333333333,108.63749999999999,-4.725833333333341,1.2116070646932413,21.368272309778018
PAD-5,PAD-5,PAD-5,RFY-125,40700,27.650833333333335,7.316666666666666,47.833333333333336,39.49722222222222,12.866666666666665,97.90583333333332,7.102500000000006,105.00833333333333,108.63749999999999,-4.725833333333341,0.49922379477646694,21.364206601650523
PAD-1,PAD-1C,PAD-1-2,RFY-126,22300,31.74,3.3916666666666666,37.108333333333334,26.833333333333332,32.45833333333333,97.90583333333332,8.945833333333354,106.85166666666667,108.63749999999999,-1.4241666666666362,0.6738127733115289,7.786569800496824
PAD-4,PAD-4,PAD-4,RFY-128,75000,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,1.734421268066721,42.93197420888345
PAD-4,PAD-4,PAD-4,RFY-129,48000,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,1.1882303539984944,42.939634933295466
PAD-4,PAD-4,PAD-4,RFY-130,24500,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,0.5269887541194678,42.92763050042916
PAD-4,PAD-4,PAD-4,RFY-131,18000,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,0.36387365441424413,42.92233380642546
PAD-4,PAD-4,PAD-4,RFY-132,3000,33.498333333333335,5.858333333333333,47.70000000000001,38.13333333333333,12.45,97.90583333333332,-17.440833333333316,80.465,108.63749999999999,-19.92583333333333,0.06265813961236982,42.909901136088905
PAD-3,PAD-3,PAD-3-3,RFY-001,87500,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.8921205214963353,25.91472355674575
PAD-3,PAD-3,PAD-3-3,RFY-002,48000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.134969006670798,25.901202427881536
PAD-3,PAD-3,PAD-3-3,RFY-003,4100,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.08897834721902642,25.910581476301047
PAD-3,PAD-3,PAD-3-4,RFY-009,83000,31.08333333333333,3.8249999999999997,30.533333333333335,37.22166666666667,30.05227272727273,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.9083131209266169,19.28263630246248
PAD-3,PAD-3,PAD-3-4,RFY-010,7500,31.08333333333333,3.8249999999999997,30.533333333333335,37.22166666666667,30.05227272727273,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.17076143880902261,19.28035793606814
PAD-5,PAD-5,PAD-5,RFY-011,363000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,6.615212706376374,22.367059849745836
PAD-5,PAD-5,PAD-5,RFY-012,269000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,4.889662390153559,22.366932008758717
PAD-5,PAD-5,PAD-5,RFY-013,245271,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,3.9459749886297093,22.372557395281394
PAD-5,PAD-5,PAD-5,RFY-014,161000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,2.6120428512678533,22.371721213697455
PAD-5,PAD-5,PAD-5,RFY-015,160000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,2.9098267927242376,22.36697386333275
PAD-5,PAD-5,PAD-5,RFY-016,156400,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,2.537413055517343,22.371721213697455
PAD-5,PAD-5,PAD-5,RFY-017,145000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,2.3494905293214177,22.372092311054562
PAD-5,PAD-5,PAD-5,RFY-018,139000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,2.5744166538846196,22.364819558397635
PAD-5,PAD-5,PAD-5,RFY-019,120200,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,1.9379813601271083,22.3727505705367
PAD-5,PAD-5,PAD-5,RFY-020,85000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,1.543052009105663,22.368002858725603
PAD-5,PAD-5,PAD-5,RFY-021,26000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.47757350201055726,22.362458279613726
PAD-5,PAD-5,PAD-5,RFY-022,15000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.27552317423685996,22.36245827961373
PAD-5,PAD-5,PAD-5,RFY-023,9500,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.15935182640518483,22.368482848319847
PAD-5,PAD-5,PAD-5,RFY-024,8500,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.15571243981468638,22.36672233746861
PAD-5,PAD-5,PAD-5,RFY-025,6300,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.11436738420430209,22.368002858725603
PAD-4,PAD-4,PAD-4,RFY-026,67000,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,1.6938221175353105,35.95378514784326
PAD-4,PAD-4,PAD-4,RFY-027,36000,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,0.910113376586137,35.95378514784326
PAD-1,PAD-1B,PAD-1-1,RFY-028,182200,34.24916666666667,7.241666666666666,47.43333333333333,38.28333333333333,12.025,93.25833333333333,2.8816666666666606,96.13999999999999,99.02333333333333,-1.0391666666666595,9.12562434883215,19.67930323300869
PAD-2,PAD-2,PAD-2-1,RFY-030,356000,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,9.177331867502906,33.702212088862204
PAD-2,PAD-2,PAD-2-1,RFY-031,253000,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,6.630923778617126,33.70081671921092
PAD-2,PAD-2,PAD-2-1,RFY-032,238600,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,6.0754635193661635,33.69587986702508
PAD-2,PAD-2,PAD-2-1,RFY-033,179265,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,4.548183508728295,33.69568297263177
PAD-2,PAD-2,PAD-2-1,RFY-034,435000,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,11.146697892786118,33.69571521580235
PAD-2,PAD-2,PAD-2-1,RFY-035,28800,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,0.741913624257685,33.70556566658851
PAD-2,PAD-2,PAD-2-3,RFY-036,162000,37.33,5.2749999999999995,48.708333333333336,43.358333333333334,7.066666666666667,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,3.775374381573696,36.58312098062146
PAD-2,PAD-2,PAD-2-3,RFY-037,132000,37.33,5.2749999999999995,48.708333333333336,43.358333333333334,7.066666666666667,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,3.113721069465974,36.59444302388582
PAD-2,PAD-2,PAD-2-3,RFY-038,109800,37.33,5.2749999999999995,48.708333333333336,43.358333333333334,7.066666666666667,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,2.525371409256354,36.57736273381908
PAD-2,PAD-2,PAD-2-1,RFY-039,291000,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,8.035976961864577,33.71030620149333
PAD-3,PAD-3,PAD-3-3,RFY-040,578000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,12.239882366685551,25.931927534326732
PAD-3,PAD-3,PAD-3-3,RFY-041,517700,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,11.1234939086937,25.936313124303986
PAD-3,PAD-3,PAD-3-3,RFY-042,418000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,8.882810537621852,25.94428183391236
PAD-3,PAD-3,PAD-3-3,RFY-043,260000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,5.525193157372445,25.94428183391236
PAD-3,PAD-3,PAD-3-3,RFY-044,255600,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,5.345638105171879,25.92872371673673
PAD-3,PAD-3,PAD-3-3,RFY-045,227400,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,4.803120717508127,25.930809917098852
PAD-3,PAD-3,PAD-3-3,RFY-046,215000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,4.520533909077719,25.92998699319773
PAD-3,PAD-3,PAD-3-3,RFY-047,211146,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,4.431913925230392,25.93270284771122
PAD-3,PAD-3,PAD-3-3,RFY-048,190000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,4.008339284071844,25.928716424341665
PAD-3,PAD-3,PAD-3-3,RFY-049,135500,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,2.885741151166287,25.944849259624185
PAD-3,PAD-3,PAD-3-3,RFY-050,125000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,2.6370653184683177,25.928716424341665
PAD-3,PAD-3,PAD-3-3,RFY-051,80000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.7103927396858116,25.937916485789728
PAD-3,PAD-3,PAD-3-3,RFY-052,75000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.61087958157175,25.936388245389676
PAD-3,PAD-3,PAD-3-3,RFY-053,57000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,1.3321639424019207,25.940924789542784
PAD-3,PAD-3,PAD-3-3,RFY-054,13020,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.29855132271976287,25.934622050040772
PAD-3,PAD-3,PAD-3-3,RFY-055,8300,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.19282383978585374,25.938929243094407
PAD-2,PAD-2,PAD-2-1,RFY-056,140000,31.779999999999998,8.033333333333333,52.662121212121214,33.525,11.55,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,3.5512059719163815,33.709296721123806
PAD-2,PAD-2,PAD-2-2,RFY-057,335000,29.555000000000003,3.658333333333333,48.88333333333333,34.68787878787879,15.683333333333335,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,6.815975141459733,32.572809834737875
PAD-3,PAD-3,PAD-3-3,RFY-059,356440,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,7.549357909524521,25.918656157607874
PAD-3,PAD-3,PAD-3-3,RFY-060,26500,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.6066507047173192,25.92784432746325
PAD-3,PAD-3,PAD-3-3,RFY-061,11000,30.614999999999995,9.2,43.50833333333334,42.291666666666664,11.216666666666667,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.24890010947538105,25.916864539350637
PAD-4,PAD-4,PAD-4,RFY-062,64900,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,1.1479285240034325,35.94981877114165
PAD-4,PAD-4,PAD-4,RFY-063,62000,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,1.0905139199295102,35.9490038802693
PAD-4,PAD-4,PAD-4,RFY-064,61500,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,1.0877905119601095,35.94981877114166
PAD-4,PAD-4,PAD-4,RFY-065,34600,33.37916666666667,5.858333333333333,47.1,38.391666666666666,12.466666666666667,93.25833333333333,-14.004999999999995,79.25333333333333,99.02333333333333,-14.114166666666662,0.5444568639293799,35.94725227002832
PAD-5,PAD-5,PAD-5,RFY-066,2000,28.221666666666668,7.2333333333333325,47.35833333333334,39.68030303030304,13.150000000000002,93.25833333333333,2.7041666666666657,95.96249999999999,99.02333333333333,-4.380833333333328,0.035876365065127376,22.39556321055789
PAD-1,PAD-1B,PAD-1-1,RFY-067,258500,34.24916666666667,7.241666666666666,47.43333333333333,38.28333333333333,12.025,93.25833333333333,2.8816666666666606,96.13999999999999,99.02333333333333,-1.0391666666666595,11.865919573295365,19.687203476974865
PAD-1,PAD-1B,PAD-1-1,RFY-068,160000,34.24916666666667,7.241666666666666,47.43333333333333,38.28333333333333,12.025,93.25833333333333,2.8816666666666606,96.13999999999999,99.02333333333333,-1.0391666666666595,7.9352089123497915,19.680909930635934
PAD-3,PAD-3,PAD-3-5,RFY-069,110000,38.3125,5.85,51.050000000000004,42.63333333333333,1.4833333333333332,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,2.1679517407470072,24.358143131038965
PAD-3,PAD-3,PAD-3-5,RFY-070,27000,38.3125,5.85,51.050000000000004,42.63333333333333,1.4833333333333332,93.25833333333333,-2.3616666666666646,90.89666666666666,99.02333333333333,-3.7808333333333195,0.526966807120897,24.309619255711024
PAD-2,PAD-2,PAD-2-2,RFY-071,71000,29.555000000000003,3.658333333333333,48.88333333333333,34.68787878787879,15.683333333333335,93.25833333333333,-11.549166666666665,81.70916666666666,99.02333333333333,-5.992499999999978,1.242565716807026,32.558366009583914
